set_name,set_outlier_score,mana_cost_z_score,complexity_z_score,card_type_z_score,color_type_z_score
Alara Reborn,3.68,0.706,0.049,0.353,2.576
Legions,3.05,0.683,0.498,0.941,0.927
March of the Machine: The Aftermath,2.79,0.267,1.046,0.49,0.989
Prophecy,2.57,0.467,0.868,0.445,0.789
Fifth Dawn,2.35,0.755,0.622,0.481,0.493
Scourge,2.3,0.734,0.317,0.469,0.776
Antiquities,2.29,0.211,0.419,0.702,0.958
Darksteel,2.28,0.435,0.558,0.644,0.642
Mirrodin,2.27,0.099,0.775,0.593,0.8
Unlimited Edition,2.19,0.598,0.673,0.516,0.4
