card_id,face_index,type_kind,type
2-mace,0,subtype,Equipment
2-mace,0,type,Artifact
a-killer-among-us,0,type,Enchantment
a-little-chat,0,type,Instant
a-realm-reborn,0,type,Enchantment
a-tale-for-the-ages,0,type,Enchantment
aang-a-lot-to-learn,0,subtype,Ally
aang-a-lot-to-learn,0,subtype,Avatar
aang-a-lot-to-learn,0,subtype,Human
aang-a-lot-to-learn,0,supertype,Legendary
aang-a-lot-to-learn,0,type,Creature
aang-air-nomad,0,subtype,Ally
aang-air-nomad,0,subtype,Avatar
aang-air-nomad,0,subtype,Human
aang-air-nomad,0,supertype,Legendary
aang-air-nomad,0,type,Creature
aang-airbending-master,0,subtype,Ally
aang-airbending-master,0,subtype,Avatar
aang-airbending-master,0,subtype,Human
aang-airbending-master,0,supertype,Legendary
aang-airbending-master,0,type,Creature
aang-and-katara,0,subtype,Ally
aang-and-katara,0,subtype,Avatar
aang-and-katara,0,subtype,Human
aang-and-katara,0,supertype,Legendary
aang-and-katara,0,type,Creature
aang-at-the-crossroads-aang-destined-savior,0,subtype,Ally
aang-at-the-crossroads-aang-destined-savior,0,subtype,Avatar
aang-at-the-crossroads-aang-destined-savior,0,subtype,Human
aang-at-the-crossroads-aang-destined-savior,0,supertype,Legendary
aang-at-the-crossroads-aang-destined-savior,0,type,Creature
aang-at-the-crossroads-aang-destined-savior,1,subtype,Ally
aang-at-the-crossroads-aang-destined-savior,1,subtype,Avatar
aang-at-the-crossroads-aang-destined-savior,1,supertype,Legendary
aang-at-the-crossroads-aang-destined-savior,1,type,Creature
aang-s-defense,0,type,Instant
aang-s-iceberg,0,type,Enchantment
aang-s-journey,0,subtype,Lesson
aang-s-journey,0,type,Sorcery
aang-swift-savior-aang-and-la-ocean-s-fury,0,subtype,Ally
aang-swift-savior-aang-and-la-ocean-s-fury,0,subtype,Avatar
aang-swift-savior-aang-and-la-ocean-s-fury,0,subtype,Human
aang-swift-savior-aang-and-la-ocean-s-fury,0,supertype,Legendary
aang-swift-savior-aang-and-la-ocean-s-fury,0,type,Creature
aang-swift-savior-aang-and-la-ocean-s-fury,1,subtype,Ally
aang-swift-savior-aang-and-la-ocean-s-fury,1,subtype,Avatar
aang-swift-savior-aang-and-la-ocean-s-fury,1,subtype,Spirit
aang-swift-savior-aang-and-la-ocean-s-fury,1,supertype,Legendary
aang-swift-savior-aang-and-la-ocean-s-fury,1,type,Creature
aang-the-last-airbender,0,subtype,Ally
aang-the-last-airbender,0,subtype,Avatar
aang-the-last-airbender,0,subtype,Human
aang-the-last-airbender,0,supertype,Legendary
aang-the-last-airbender,0,type,Creature
aarakocra-sneak,0,subtype,Bird
aarakocra-sneak,0,subtype,Rogue
aarakocra-sneak,0,type,Creature
aardvark-sloth,0,subtype,Beast
aardvark-sloth,0,subtype,Sloth
aardvark-sloth,0,type,Creature
aatchik-emerald-radian,0,subtype,Druid
aatchik-emerald-radian,0,subtype,Insect
aatchik-emerald-radian,0,supertype,Legendary
aatchik-emerald-radian,0,type,Creature
abaddon-the-despoiler,0,subtype,Astartes
abaddon-the-despoiler,0,subtype,Warrior
abaddon-the-despoiler,0,supertype,Legendary
abaddon-the-despoiler,0,type,Creature
abandon-attachments,0,subtype,Lesson
abandon-attachments,0,type,Instant
abandon-hope,0,type,Sorcery
abandon-reason,0,type,Instant
abandon-the-post,0,type,Sorcery
abandoned-air-temple,0,type,Land
abandoned-campground,0,type,Land
abandoned-outpost,0,type,Land
abandoned-sarcophagus,0,type,Artifact
abattoir-ghoul,0,subtype,Zombie
abattoir-ghoul,0,type,Creature
abbey-gargoyles,0,subtype,Gargoyle
abbey-gargoyles,0,type,Creature
abbey-griffin,0,subtype,Griffin
abbey-griffin,0,type,Creature
abbey-matron,0,subtype,Cleric
abbey-matron,0,subtype,Human
abbey-matron,0,type,Creature
abbot-of-keral-keep,0,subtype,Human
abbot-of-keral-keep,0,subtype,Monk
abbot-of-keral-keep,0,type,Creature
abby-merciless-soldier,0,subtype,Human
abby-merciless-soldier,0,subtype,Survivor
abby-merciless-soldier,0,supertype,Legendary
abby-merciless-soldier,0,type,Creature
abdel-adrian-gorion-s-ward,0,subtype,Human
abdel-adrian-gorion-s-ward,0,subtype,Warrior
abdel-adrian-gorion-s-ward,0,supertype,Legendary
abdel-adrian-gorion-s-ward,0,type,Creature
abduction,0,subtype,Aura
abduction,0,type,Enchantment
aberrant,0,subtype,Mutant
